Name,Category,Price,Quantity,Description,Weight
Soda,Drinks,328,318,Drink it ,273
Milk,Drinks,9,9,Drink it ,589
Chips,Sweets,1,9,Eat it,970
Eggs,Others,3,10,Eat it,369
Bread,Bakery,9,3,Eat it,969
Kitkat,Sweets,10,3,Eat it,636
Snicker,Sweets,6,5,Eat it,240
Cheese,Others,8,7,Eat it,256
Pepsi,Drinks,8,3,Drink it ,283
Water,Drinks,2,10,Drink it ,880
Cigarette,Others,4,2,Don't buy it,988
Cookies,Sweets,3,3,Eat it,899
Oreo,Sweets,3,1,Eat it,850
Pepperoni,Meat,5,2,Eat it,131
Milkshake,Drinks,6,1,Drink it ,419
Cupcake ,Bakery,9,9,Eat it,696
Apple,Fruits,2,2,Eat it,862
Orange,Fruits,5,5,Eat it,218
Tomatoes,Fruits,2,6,Eat it,100
Cucumbers,Vegetables,3,10,Eat it,729
Oxi,Cleaning Products,9,6,Clean with it,400
Coffee,Drinks,4,9,Drink it ,782
Yoghurt,Others,4,7,Eat it,291
Fruitjuice,Drinks,5,10,Drink it ,240
Cake,Sweets,3,9,Eat it,591
Hotdogs,Meat,8,9,Eat it,334
Peanutbutter,Sauces,4,10,Eat it,192
Potato,Vegetables,5,4,Eat it,352
Diaper,Others,6,2,Wear it,131
Mayonnaise,Sauces,8,4,Eat it,639
Garlic,Vegetables,6,4,Eat it,499
Frozenpizza,Fast Food,10,7,Eat it,689
Carrot,Vegetables,3,7,Eat it,599
Icecream,Sweets,6,9,Eat it,997
Sausage,Meat,3,9,Eat it,886
Onion,Vegetables,9,8,Eat it,288
Butter,Others,5,8,Eat it,189
Painkillers,Medicine,7,7,Take it,597
Vitamin c,Medicine,7,9,Take it,924
Pasta,Fast Food,4,6,Eat it,506
Eggplant,Vegetables,3,8,Eat it,687
Pancake,Bakery,6,1,Eat it,152
Biscuits,Sweets,9,1,Eat it,703
Frozenfish,Others,1,2,Eat it,558
Peas,Vegetables,7,6,Eat it,398
Iphone,Technology,4,3,Use it,147
Rice,Others,5,2,Eat it,933
Grapes,Fruits,9,9,Eat it,431
Donuts,Bakery,2,5,Eat it,841
Tea,Drinks,8,4,Drink it ,531
Catfood,Others,9,9,Use it,151
Giftcards,Others,2,2,Use it,171
Watermelon,Fruits,6,1,Eat it,933
Beans,Vegetables,4,2,Eat it,407
Tunafish,Others,9,9,Eat it,219
Nuts,Others,4,9,Eat it,492
Dishsoap,Cleaning Products,6,7,Use it,280
Mustard,Sauces,2,4,Eat it,877
Toiletpaper,Cleaning Products,9,2,Use it,767
Jams,Sauces,2,5,Eat it,589
Honey,Sauces,6,3,Eat it,485
Energydrinks,Drinks,10,9,Drink it ,849
Bbq,Sauces,1,8,Eat it,289
Strawberry,Fruits,3,10,Eat it,110
Disposablecups,Plastic,2,10,Use it,321
Lemon,Vegetables,10,2,Eat it,595
Sunfloweroil,Sauces,10,3,Use it,982
Flour,Others,2,3,Use it,328
Kiwi,Fruits,4,2,Eat it,567
Meatballs,Meat,7,4,Eat it,448
Ketchup,Sauces,2,5,Eat it,967
Chewinggum,Sweets,4,3,Eat it,287
Noodles,Fast Food,9,6,Eat it,287
Disposableplates,Plastic,1,5,Use it,782
Tissues,Cleaning Products,3,9,Use it,958
Oliveoil,Sauces,9,2,Use it,799
Tablet,Technology,10,5,Use it,168
Shampoo,Cleaning Products,3,4,Use it,483
Cerelac,Others,6,3,Eat it,621
Mango,Fruits,3,7,Eat it,768
Toothpaste,Others,10,8,Use it,248
Soap,Cleaning Products,6,5,Use it,635
Tomatopaste,Sauces,7,5,Eat it,896
Banana,Fruits,8,1,Eat it,434
Laptop,Technology,6,7,Use it,941
Baggedsalads,Vegetables,5,6,Eat it,557
Pineapple,Fruits,8,5,Eat it,598
Vinegar,Sauces,9,9,Use it,859
Batteries,Technology,9,4,Use it,670
Peach,Fruits,6,4,Eat it,464
Pear,Fruits,5,9,Eat it,811
Guava,Fruits,3,2,Eat it,169
Coconut,Fruits,9,9,Eat it,574
Mandarine,Fruits,1,4,Eat it,904
Cherry,Fruits,6,1,Eat it,837
Blueberry,Fruits,1,2,Eat it,356
Corn,Vegetables,2,10,Eat it,967
Lettuce,Vegetables,3,9,Eat it,260
Mushrooms,Vegetables,10,8,Eat it,502
Spinach,Vegetables,3,9,Eat it,713
